TimeOnSite,Age,Gender,AdsClicked,PreviousPurchases,Purchase
8.467390527,41,Female,8,3,1
18.8161664,41,Female,7,1,0
7.45747024,18,Male,1,,1
11.13675443,63,Male,,2,0
5.10238884,55,Female,3,2,1
10.22576712,,Male,2,3,
6.123075543,41,Male,8,4,0
37.90003918,56,Female,8,0,0
16.96698599,62,Male,4,2,
1.604527306,45,Male,6,1,1
16.35229233,60,Male,7,3,1
13.17580839,42,Male,9,1,
5.231947829,45,Female,0,1,0
37.90003918,50,Male,3,3,0
,46,Male,9,4,
7.287243928,61,Female,6,,0
37.90003918,46,Male,6,4,
19.56729361,52,Female,19.04448512,1,
12.08609338,53,Female,6,3,2.952605336
,,Male,3,3,0
12.93012428,40,Female,9,4,0
19.17453041,46,Male,7,9.000230238,1
12.26252335,33,Female,4,1,1
2.294880367,,Female,0,4,0
17.09803498,34,Female,19.04448512,1,0
16.97550499,60,Female,0,1,1
12.90161709,,Male,5,,1
3.977034452,64,Female,5,9.000230238,1
19.17561815,,Female,3,2,0
,47,Female,1,,1
4.10948183,35,Male,8,0,0
9.368127149,25,Female,5,2,1
9.215274178,35,Male,1,3,2.952605336
2.501680813,41,Male,2,4,0
19.2125006,64,Female,4,2,1
3.877905424,38,Male,19.04448512,2,0
9.63388029,48,Female,,1,0
6.766977466,25,Male,9,3,0
14.36934057,18,Male,2,1,0
,23,Female,3,,0
16.32243585,41,Male,4,4,0
11.15527108,51,Female,,1,0
15.83573351,62,Female,3,4,1
5.415842709,57,Male,4,1,0
37.90003918,18,Male,4,1,0
16.88538401,,Male,4,0,
12.29806121,,Female,9,0,1
1.837404848,112.4178184,Male,6,2,1
3.708748161,30,Male,8,1,2.952605336
2.194347207,55,Female,4,1,
17.19921222,44,Male,5,4,0
3.115204397,64,Female,19.04448512,,0
8.136552168,20,Female,7,1,1
8.838486625,112.4178184,Female,0,4,1
19.13328095,55,Female,19.04448512,0,0
15.71727936,31,Male,7,2,2.952605336
,59,Female,2,4,1
,60,Female,4,,1
9.473375872,51,Female,8,3,1
19.113676,20,Female,0,1,2.952605336
17.20094067,18,Female,1,4,2.952605336
7.06608414,27,Male,6,,1
37.90003918,56,Female,19.04448512,,1
1.205510564,24,Male,6,0,0
14.23622718,23,Male,6,9.000230238,1
5.527733432,57,Male,1,1,1
1.038676029,24,Female,7,0,0
10.38306602,112.4178184,Female,,3,1
37.90003918,49,Male,7,1,1
8.138363537,41,Female,7,2,0
11.28055063,59,Male,6,2,1
,52,Male,5,2,0
7.437235951,33,Female,7,3,0
19.02959702,64,Female,4,4,0
4.06091268,56,Male,9,4,1
17.12508914,56,Male,2,,0
,63,Female,8,2,1
15.80556798,57,Female,9,,0
2.082064097,24,Female,8,0,0
15.77801171,44,Male,6,0,1
17.09701188,57,Male,1,2,0
6.254919225,18,Male,0,0,1
17.30646942,37,Male,2,0,1
6.891805008,38,Male,0,4,1
14.37800465,39,Male,8,3,1
17.1573121,,Female,3,0,0
6.567579382,57,Male,8,9.000230238,0
9.948156088,22,Male,4,,1
13.29012103,58,Male,6,2,0
13.87772716,64,Female,9,,0
11.50996834,38,Female,,9.000230238,0
3.3211807,33,Female,9,1,0
13.80673025,35,Male,5,3,0
17.44894351,49,Female,9,4,
19.3372933,25,Female,3,3,0
15.11701023,41,Female,6,0,0
8.074389303,,Male,2,3,0
5.660421721,57,Female,0,3,0
9.572555523,53,Male,4,2,1
2.797145573,28,Female,3,1,
10.18827247,28,Male,9,2,1
9.688670035,112.4178184,Female,2,4,0
15.27669966,52,Male,4,1,1
19.6113901,30,Male,9,0,0
1.85114226,47,Male,5,4,0
8.140679762,25,Male,3,3,1
10.29389383,27,Male,3,4,
37.90003918,61,Male,6,0,1
,23,Male,7,0,1
13.49679933,20,Male,3,0,
2.927827222,22,Male,6,2,0
,54,Female,9,3,
37.90003918,52,Female,8,3,1
5.3102773,41,Female,2,3,1
5.09928981,,Male,3,,1
8.87743966,22,Male,0,1,0
11.94439783,50,Male,1,3,0
5.925723036,29,Male,2,3,0
,27,Male,0,2,1
14.4407473,26,Female,4,3,1
9.219522739,29,Male,3,3,0
,35,Male,7,2,1
3.363177258,23,Female,0,4,1
5.980489907,25,Female,,3,1
10.94256469,53,Male,3,4,0
1.701402357,40,Female,1,1,0
4.141075828,38,Male,0,2,0
18.92559425,,Female,4,3,0
18.02234672,35,Male,0,3,
11.24584348,54,Male,2,4,0
12.97083424,39,Male,,2,0
17.29774443,21,Female,6,3,1
14.23812371,112.4178184,Male,,1,
16.7547874,37,Female,7,9.000230238,1
11.76284947,18,Female,0,3,0
5.395092363,24,Female,19.04448512,0,2.952605336
19.80022278,26,Female,,4,1
13.43754479,59,Male,1,1,0
17.07418373,56,Male,5,2,1
7.418385365,24,Male,2,3,0
9.280751173,30,Female,19.04448512,9.000230238,0
,26,Female,0,1,0
11.05167572,112.4178184,Male,6,1,0
8.901450615,,Female,0,3,1
12.3337191,44,Male,2,0,1
15.71287391,30,Female,8,1,2.952605336
14.50551277,51,Male,0,,0
